Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,ATO,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BAX,BBT,BDX,BRK-B,BBY,BIIB,BLK,HRB,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BF-B,CHRW,COG,CDNS,CPB,COF,CPRI,CAH,KMX,CCL,CAT,CBOE,CBRE,CBS,CDW,CE,CELG,CNC,CNP,CTL,CERN,CF,SCHW,CHTR,CVX,CMG,CB,CHD,CI,XEC,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,COO,CPRT
2019-04-25,189.1020050048828,77.8185806274414,78.1483383178711,268.1300048828125,179.9499969482422,47.40999984741211,277.6600036621094,27.65999984741211,170.57342529296875,17.450056076049805,111.69730377197266,48.9254264831543,76.55149841308594,198.56405639648438,78.61000061035156,58.83806228637695,74.48828887939453,141.34507751464844,135.67999267578125,296.739990234375,96.31060791015625,140.74298095703125,153.32888793945312,46.515830993652344,95.96875762939453,1267.3399658203125,1263.449951171875,50.61279296875,1902.25,10.881999969482422,71.80789947509766,33.3138542175293,84.15119934082031,115.51873779296875,44.91694641113281,191.4636688232422,106.02882385253906,144.10519409179688,73.33995056152344,85.76936340332031,178.93943786621094,100.38246154785156,114.38692474365234,191.92999267578125,255.1722412109375,179.1674346923828,55.12224197387695,34.060001373291016,48.806854248046875,204.4925079345703,44.223819732666016,85.21412658691406,41.361141204833984,20.620763778686523,318.1099853515625,82.38435363769531,91.7573013305664,100.46709442138672,29.888221740722656,175.32000732421875,163.07650756835938,1042.3499755859375,198.44003295898438,107.86530303955078,25.36910057067871,58.81511306762695,29.918336868286133,48.27000045776367,76.03211212158203,49.78837203979492,236.66619873046875,211.9499969482422,73.22689056396484,229.88999938964844,470.8468322753906,25.803438186645508,380.61334228515625,1866.260009765625,41.37785720825195,134.88536071777344,36.93000030517578,45.239131927490234,308.8587951660156,116.62812042236328,52.50114440917969,88.03321075439453,25.91940689086914,67.48999786376953,37.85722351074219,87.65953826904297,44.52000045776367,46.36652374267578,76.33000183105469,53.318603515625,136.1300048828125,101.44597625732422,51.290000915527344,50.47175216674805,104.69161224365234,108.08000183105469,93.91999816894531,50.22999954223633,30.214941024780273,11.162943840026855,64.43901824951172,43.746116638183594,45.13418197631836,366.760009765625,116.75131225585938,678.0700073242188,140.99884033203125,73.17357635498047,156.80999755859375,69.45916748046875,93.06548309326172,214.8000030517578,55.97673797607422,68.2904281616211,35.40589141845703,99.153076171875,155.08999633789062,177.3454132080078,54.37853240966797,47.46943664550781,72.68685913085938,68.69000244140625,42.71891784667969,76.54010772705078,30.737276077270508,120.87269592285156,63.652957916259766,83.7930679321289,211.3920135498047,281.5,65.76000213623047
2019-04-26,190.0439453125,78.26689910888672,78.5029296875,274.9100036621094,180.8300018310547,48.150001525878906,281.9599914550781,27.8799991607666,170.12359619140625,17.321090698242188,112.06600952148438,49.27361297607422,77.24996185302734,201.51864624023438,78.86000061035156,60.279930114746094,75.17476654052734,142.2882537841797,134.57000732421875,317.9800109863281,98.05609130859375,144.6223907470703,156.1170654296875,46.625,96.90387725830078,1277.4200439453125,1272.1800537109375,51.97139358520508,1950.6300048828125,11.0,71.72840118408203,32.96486282348633,84.03215789794922,117.23338317871094,45.771751403808594,192.37973022460938,106.3771743774414,145.6648712158203,73.66825103759766,87.15708923339844,179.92098999023438,99.72408294677734,113.81011962890625,194.66000366210938,265.6319885253906,179.72605895996094,55.689998626708984,33.060001373291016,49.12436294555664,203.51626586914062,44.4327507019043,86.27120208740234,40.558109283447266,20.66072654724121,320.3999938964844,82.74259185791016,92.95011901855469,100.46709442138672,30.223159790039062,176.99000549316406,162.91726684570312,1033.550048828125,199.0057373046875,108.58135986328125,25.3790225982666,59.55329513549805,30.186885833740234,48.43000030517578,75.96231842041016,50.30400466918945,237.35398864746094,214.22000122070312,72.24444580078125,230.52999877929688,475.3424377441406,26.586259841918945,378.6148376464844,1868.0,42.32346725463867,135.93753051757812,37.380001068115234,45.4869384765625,307.4621887207031,117.49491882324219,53.41819763183594,87.21827697753906,26.567142486572266,68.22000122070312,38.31333541870117,93.31434631347656,44.66999816894531,47.019710540771484,77.97000122070312,53.902992248535156,139.02999877929688,101.25653076171875,51.75,51.00974655151367,104.73139190673828,108.55999755859375,94.22000122070312,52.630001068115234,30.17532730102539,11.348505020141602,64.9178237915039,44.82810592651367,44.725772857666016,370.1499938964844,115.9591064453125,676.7899780273438,142.26246643066406,73.891357421875,160.94000244140625,68.48213195800781,93.68213653564453,216.77999877929688,55.52956008911133,69.06543731689453,35.65369415283203,100.60769653320312,157.55999755859375,178.3416748046875,54.51755905151367,47.88618087768555,73.12539672851562,71.30000305175781,42.86818313598633,77.00560760498047,30.777000427246094,117.97598266601562,62.46885299682617,84.23920440673828,211.3920135498047,288.29998779296875,66.86000061035156
2019-04-29,188.59634399414062,77.97798156738281,79.09392547607422,274.0,181.2100067138672,48.400001525878906,286.1400146484375,27.690000534057617,166.70494079589844,17.08300018310547,112.54432678222656,49.46263122558594,77.16016387939453,202.51345825195312,79.3499984741211,60.20037841796875,75.32400512695312,139.87574768066406,135.2899932861328,317.5,98.15583801269531,145.527587890625,157.401611328125,46.279998779296875,97.2520523071289,1296.199951171875,1287.5799560546875,52.68022537231445,1938.4300537109375,11.0,70.91352844238281,33.672821044921875,83.36751556396484,116.39600372314453,46.70607376098633,191.613037109375,105.91934204101562,146.74769592285156,74.1258773803711,87.29685974121094,179.62355041503906,98.67666625976562,113.2531967163086,193.58999633789062,265.5223083496094,178.1300048828125,55.810001373291016,33.220001220703125,48.439735412597656,203.8250732421875,44.014888763427734,85.6030502319336,42.89780807495117,20.680707931518555,316.8800048828125,82.54356384277344,93.78508758544922,99.96963500976562,30.420181274414062,176.67999267578125,162.21067810058594,1022.5,196.5146942138672,109.00900268554688,25.76595687866211,59.48346710205078,30.604629516601562,49.380001068115234,75.29423522949219,50.86921691894531,235.9485321044922,216.5800018310547,72.82994079589844,229.3800048828125,476.1958923339844,26.78444480895996,376.884765625,1876.3199462890625,41.84568786621094,134.37913513183594,36.72999954223633,45.91316223144531,309.750244140625,117.33550262451172,52.810150146484375,80.60932159423828,25.86958122253418,68.18000030517578,38.015869140625,91.97032928466797,44.869998931884766,46.950435638427734,77.31999969482422,53.912899017333984,139.02000427246094,100.70811462402344,51.439998626708984,51.557701110839844,104.3136215209961,107.83000183105469,94.5999984741211,52.2599983215332,30.155521392822266,11.38757038116455,65.7158203125,44.589866638183594,45.721893310546875,370.9700012207031,116.57306671142578,677.9000244140625,142.90921020507812,73.56237030029297,160.6699981689453,68.3126449584961,94.47782135009766,216.8699951171875,55.777992248535156,70.57571411132812,36.06999969482422,100.44828796386719,156.3800048828125,176.86720275878906,54.24943923950195,48.04494094848633,72.15863037109375,71.37999725341797,43.23636245727539,78.03565216064453,30.360000610351562,115.83840942382812,62.339500427246094,83.75341796875,211.7706298828125,285.8900146484375,67.08000183105469
2019-04-30,187.9022674560547,79.26316833496094,78.19758605957031,277.4100036621094,182.6699981689453,48.209999084472656,289.25,27.6299991607666,166.25511169433594,17.1200008392334,110.53140258789062,50.11921691894531,78.32759094238281,204.72190856933594,80.05999755859375,61.55274963378906,74.67731475830078,141.3649444580078,136.1300048828125,324.67999267578125,98.97371673583984,146.22389221191406,159.42303466796875,47.22999954223633,98.54529571533203,1198.9599609375,1188.47998046875,53.48751449584961,1926.52001953125,11.0,72.31470489501953,34.08163833618164,84.86544036865234,116.86454010009766,47.28256607055664,194.46075439453125,107.68101501464844,145.803955078125,74.37458801269531,88.0256576538086,177.7893524169922,99.31509399414062,115.60021209716797,195.8000030517578,262.2716979980469,180.13999938964844,52.56999969482422,32.90999984741211,48.97553253173828,199.9001922607422,43.84575271606445,85.46343231201172,44.216365814208984,21.459980010986328,312.2900085449219,83.21028900146484,94.43119812011719,101.82017517089844,30.49898910522461,178.2100067138672,163.60397338867188,1028.31005859375,199.41262817382812,110.04329681396484,23.831279754638672,59.792701721191406,30.4156494140625,49.65999984741211,76.08197784423828,50.77006149291992,239.96556091308594,216.7100067138672,73.8421630859375,229.24000549316406,481.55487060546875,26.962806701660156,375.53253173828125,1854.989990234375,41.576934814453125,136.60256958007812,37.119998931884766,46.022193908691406,315.3763122558594,117.69417572021484,53.11915969848633,80.5,25.799823760986328,69.37999725341797,38.362911224365234,92.41834259033203,44.08000183105469,48.20732879638672,77.86000061035156,54.33881759643555,139.4199981689453,101.31635284423828,52.06999969482422,51.07948303222656,105.03974914550781,107.88999938964844,94.66000366210938,51.560001373291016,30.7002010345459,11.153177261352539,66.2844009399414,44.450897216796875,45.60235595703125,371.19000244140625,118.89026641845703,688.0399780273438,144.47132873535156,74.71878814697266,158.83999633789062,68.45222473144531,95.66140747070312,217.13999938964844,55.59912109375,70.24781799316406,36.20000076293945,100.5877685546875,159.72999572753906,178.23208618164062,55.163028717041016,48.67998504638672,72.71675872802734,72.79000091552734,43.31596755981445,77.83756256103516,30.780000686645508,115.24907684326172,62.807167053222656,85.4189682006836,210.90377807617188,289.9200134277344,67.31999969482422
2019-05-01,184.49147033691406,78.44622802734375,77.7051010131836,277.07000732421875,181.30999755859375,48.560001373291016,283.3500061035156,26.809999465942383,163.76608276367188,16.899999618530273,109.12635040283203,49.960044860839844,77.29985046386719,201.10081481933594,81.04000091552734,61.72179412841797,73.69236755371094,140.96783447265625,134.13999938964844,321.3399963378906,98.78421020507812,144.56271362304688,155.907958984375,46.779998779296875,97.49080657958984,1173.3199462890625,1168.0799560546875,52.56208801269531,1911.52001953125,11.0,71.78802490234375,33.812416076660156,84.27023315429688,116.65518951416016,46.586795806884766,192.08102416992188,106.59614562988281,145.63507080078125,73.01165008544922,86.2186279296875,174.636474609375,99.67420959472656,114.06868743896484,192.50999450683594,259.9683837890625,175.72000122070312,52.5,31.709999084472656,48.9556884765625,209.71240234375,43.159263610839844,83.40912628173828,43.69092559814453,21.439998626708984,310.4599914550781,81.91665649414062,93.56640625,101.47195434570312,30.33152198791504,173.97000122070312,156.7270050048828,1023.9000244140625,199.6409149169922,107.92497253417969,23.364971160888672,58.52582550048828,30.097370147705078,49.43000030517578,75.2343978881836,50.254425048828125,234.8919219970703,216.7100067138672,73.26658630371094,229.5,475.4913024902344,26.209712982177734,374.6476135253906,1829.52001953125,40.86026382446289,136.90036010742188,36.380001068115234,46.17087936401367,315.8715515136719,116.62812042236328,51.98281478881836,80.2316665649414,25.291601181030273,68.54000091552734,37.99604034423828,92.16944885253906,43.189998626708984,47.10878372192383,78.3499984741211,55.289695739746094,138.14999389648438,100.74800109863281,51.47999954223633,50.940006256103516,106.79041290283203,105.83000183105469,95.0199966430664,49.72999954223633,30.482330322265625,11.094578742980957,66.53378295898438,42.97184753417969,45.38321304321289,371.0400085449219,116.66218566894531,688.5599975585938,143.50619506835938,73.41283416748047,162.0,66.67760467529297,94.70658111572266,216.05999755859375,55.231441497802734,69.51255798339844,35.88999938964844,100.40843200683594,148.16000366210938,174.64553833007812,54.59700012207031,48.213626861572266,71.93936157226562,71.29000091552734,43.206504821777344,76.25288391113281,30.139999389648438,108.64657592773438,62.359397888183594,84.4969711303711,211.322265625,287.3999938964844,66.01000213623047
2019-05-02,183.1826629638672,78.48607635498047,77.29141235351562,264.7699890136719,179.38999938964844,49.54999923706055,279.6400146484375,28.290000915527344,166.7149200439453,17.049999237060547,107.61166381835938,49.98988723754883,78.02824401855469,206.572265625,80.2699966430664,61.99028015136719,75.70206451416016,139.905517578125,133.1300048828125,325.8800048828125,98.66451263427734,143.4884033203125,153.9661865234375,46.68000030517578,97.779296875,1166.510009765625,1162.6099853515625,52.335655212402344,1900.8199462890625,11.0,71.88739776611328,33.85230255126953,84.02223205566406,116.88447570800781,46.51721954345703,191.97149658203125,106.1781234741211,146.39999389648438,76.66272735595703,86.8775405883789,174.993408203125,98.89612579345703,116.31624603271484,191.3800048828125,260.8358459472656,176.47999572753906,52.52000045776367,29.780000686645508,48.6778678894043,208.34765625,43.47763442993164,79.55977630615234,43.16548538208008,21.90999984741211,310.8500061035156,82.48385620117188,93.85466766357422,101.5615005493164,30.16405487060547,173.36000061035156,157.6625213623047,1038.31005859375,199.91879272460938,109.00900268554688,23.335206985473633,59.85255813598633,30.33608055114746,49.83000183105469,76.0719985961914,50.1156005859375,235.9086456298828,215.92999267578125,74.60628509521484,230.52000427246094,472.7919616699219,26.467350006103516,373.6533203125,1808.0,40.6512336730957,134.24017333984375,36.88999938964844,46.46824264526367,312.8208312988281,116.56834411621094,51.813358306884766,82.90505981445312,25.02254295349121,69.44999694824219,37.58950424194336,92.5079345703125,43.650001525878906,48.237022399902344,78.23999786376953,53.8138542175293,135.1699981689453,99.61129760742188,51.43000030517578,50.23263931274414,107.14849853515625,106.20999908447266,95.20999908447266,51.619998931884766,30.452619552612305,11.153177261352539,67.84052276611328,43.14059829711914,45.701969146728516,370.4100036621094,115.2461166381836,707.8699951171875,143.60569763183594,74.4296875,158.22000122070312,65.20208740234375,95.43264770507812,219.77999877929688,54.595455169677734,69.90999603271484,36.25,98.88407135009766,148.74000549316406,172.15487670898438,54.58000183105469,48.015174865722656,66.38793182373047,71.81999969482422,42.4402961730957,77.44139862060547,29.950000762939453,104.74102020263672,60.98624038696289,84.42757415771484,208.36300659179688,290.80999755859375,66.73999786376953
2019-05-03,183.64866638183594,78.39641571044922,77.52780151367188,271.75,176.97999572753906,47.150001525878906,285.5799865722656,28.219999313354492,163.206298828125,16.93000030517578,110.43175506591797,50.22864532470703,79.11585235595703,208.49224853515625,80.02999877929688,62.129493713378906,76.65717315673828,141.2755889892578,136.69000244140625,331.0799865722656,101.92607116699219,145.04017639160156,155.8979949951172,47.220001220703125,98.06779479980469,1189.550048828125,1185.4000244140625,52.92634963989258,1962.4599609375,11.6899995803833,72.49357604980469,34.689884185791016,84.74639892578125,118.9779281616211,46.825347900390625,192.12083435058594,106.87482452392578,147.85000610351562,78.73200988769531,87.20700073242188,175.79649353027344,99.76399230957031,116.30630493164062,192.49000549316406,260.945556640625,178.75,53.63999938964844,30.59000015258789,49.66015625,210.93768310546875,43.73630905151367,79.95867919921875,43.29436492919922,22.40999984741211,278.4100036621094,82.7226791381836,94.01371002197266,102.4171371459961,30.242862701416016,176.6999969482422,159.42405700683594,1033.3800048828125,200.63336181640625,110.80907440185547,23.940414428710938,61.38877487182617,30.544950485229492,49.970001220703125,77.07911682128906,50.5419921875,237.12472534179688,218.60000610351562,74.45742797851562,231.17999267578125,478.835693359375,26.407896041870117,374.3095397949219,1824.0699462890625,41.09915542602539,133.7339324951172,37.20000076293945,48.19295883178711,312.71185302734375,117.33550262451172,52.83008575439453,83.3821029663086,25.28163719177246,70.2699966430664,37.94646453857422,93.84199523925781,44.06999969482422,49.048561096191406,78.62000274658203,54.65577697753906,139.05999755859375,100.68817901611328,51.810001373291016,49.54520797729492,108.51123046875,108.7699966430664,96.87999725341797,52.59000015258789,30.848751068115234,11.407103538513184,68.29936981201172,43.895015716552734,46.06057357788086,377.67999267578125,116.12744140625,709.52001953125,144.32208251953125,74.11067199707031,152.8300018310547,66.62776184082031,95.552001953125,222.92999267578125,54.595455169677734,70.66999816894531,36.79999923706055,98.7844467163086,148.17999267578125,173.26072692871094,55.2599983215332,48.342620849609375,59.052467346191406,71.94999694824219,43.0771484375,77.39187622070312,30.010000228881836,109.36576080322266,61.702667236328125,85.29008483886719,210.63475036621094,293.9100036621094,67.11000061035156
2019-05-06,181.48715209960938,78.7750015258789,78.06954193115234,268.95001220703125,176.25999450683594,48.15999984741211,283.6600036621094,27.420000076293945,161.9268035888672,16.809999465942383,97.61680603027344,50.25849151611328,79.17572021484375,204.92088317871094,78.95999908447266,61.841121673583984,76.65717315673828,140.8486785888672,136.9600067138672,329.4599914550781,100.96855163574219,146.97987365722656,153.40855407714844,47.130001068115234,97.17247009277344,1193.4599609375,1189.3900146484375,52.69991683959961,1950.550048828125,11.6899995803833,72.29483032226562,34.64999771118164,84.15119934082031,118.96795654296875,46.825347900390625,191.35414123535156,106.70562744140625,147.27999877929688,77.90628051757812,86.37835693359375,175.5486297607422,98.1479721069336,114.29742431640625,192.60000610351562,267.9253845214844,179.67999267578125,51.880001068115234,30.780000686645508,49.372413635253906,207.6802215576172,42.8906364440918,79.47999572753906,42.719356536865234,22.389999389648438,273.30999755859375,83.15057373046875,93.39742279052734,102.5365219116211,30.13450050354004,175.27999877929688,159.4837646484375,1030.6400146484375,199.0553741455078,108.82003784179688,23.751907348632812,61.797767639160156,30.30624008178711,49.33000183105469,77.09906005859375,50.363502502441406,237.75270080566406,213.16000366210938,74.3879623413086,236.07000732421875,472.75225830078125,26.72498893737793,369.4773254394531,1800.510009765625,40.55169677734375,132.82073974609375,37.369998931884766,47.67752456665039,308.6111755371094,117.59454345703125,52.4513053894043,82.69635772705078,25.38128662109375,70.0,37.886966705322266,93.19487762451172,43.709999084472656,48.92979431152344,78.30999755859375,54.32891082763672,136.75999450683594,102.77213287353516,51.61000061035156,49.475467681884766,108.47145080566406,107.81999969482422,96.47000122070312,56.040000915527344,30.749717712402344,11.25084114074707,68.47892761230469,43.47809982299805,46.08049011230469,376.2799987792969,117.2464370727539,716.6699829101562,144.10317993164062,73.62218475341797,158.8000030517578,66.83712768554688,95.6315689086914,222.89999389648438,54.247650146484375,70.41000366210938,36.59000015258789,98.01728057861328,148.25,177.48489379882812,55.11000061035156,48.09455490112305,59.40129852294922,71.69000244140625,43.08709716796875,77.16407775878906,29.799999237060547,107.7775650024414,61.57331466674805,84.68533325195312,209.64834594726562,294.760009765625,67.0199966430664
2019-05-07,177.6004180908203,76.62306213378906,76.77921295166016,261.9800109863281,173.94000244140625,46.68000030517578,277.07000732421875,26.65999984741211,160.59732055664062,16.530000686645508,93.76036071777344,49.85061264038086,76.5016098022461,200.1259002685547,77.30999755859375,60.747291564941406,75.46328735351562,138.50567626953125,134.52000427246094,325.510009765625,99.10337829589844,140.61366271972656,150.27188110351562,46.880001068115234,95.16297149658203,1178.8599853515625,1174.0999755859375,52.11906433105469,1921.0,11.6899995803833,72.2451400756836,33.90999984741211,83.95279693603516,117.85144805908203,49.996070861816406,189.03416442871094,106.57624053955078,144.27000427246094,77.0606689453125,85.32009887695312,172.38584899902344,96.0331802368164,113.05430603027344,188.9199981689453,264.1263732910156,176.7899932861328,51.38999938964844,30.510000228881836,48.697715759277344,202.081787109375,41.836029052734375,79.43000030517578,42.34262466430664,22.290000915527344,265.6700134277344,81.85694885253906,95.60413360595703,101.71074676513672,30.075393676757812,170.72000122070312,157.59286499023438,1015.3599853515625,195.30389404296875,106.2442398071289,23.02764129638672,61.817718505859375,29.759197235107422,48.13999938964844,76.47086334228516,49.40164566040039,231.80191040039062,209.42999267578125,72.73070526123047,229.02000427246094,460.2479248046875,26.6060791015625,355.1894226074219,1785.0,39.586177825927734,130.6072235107422,36.77000045776367,46.80525588989258,304.371826171875,114.80487823486328,52.29181671142578,82.04043579101562,25.411184310913086,68.5999984741211,37.90679931640625,91.19379425048828,41.970001220703125,48.43495559692383,77.68000030517578,53.17002487182617,133.6699981689453,101.4858627319336,50.029998779296875,48.309814453125,106.20354461669922,105.9000015258789,95.45999908447266,55.849998474121094,30.512039184570312,11.143410682678223,67.58116912841797,41.2148551940918,45.502742767333984,374.739990234375,117.1176986694336,706.52001953125,142.0734100341797,72.6551742553711,155.16000366210938,65.82020568847656,94.49771881103516,218.85000610351562,53.11479949951172,68.16000366210938,35.900001525878906,97.18038177490234,148.4600067138672,177.44503784179688,54.939998626708984,47.628196716308594,58.31493377685547,70.51000213623047,42.54975128173828,75.7576675415039,29.200000762939453,106.0794906616211,60.69767761230469,84.47713470458984,207.11753845214844,289.2300109863281,66.0
2019-05-08,177.0749053955078,75.93563079833984,76.81861877441406,260.2699890136719,173.82000732421875,46.81999969482422,276.7699890136719,27.09000015258789,158.55810546875,15.979999542236328,93.64078521728516,49.979942321777344,76.44174194335938,204.24441528320312,76.97000122070312,60.34953689575195,72.2099609375,138.7737274169922,133.64999389648438,322.8699951171875,99.36270904541016,139.3105926513672,149.34580993652344,46.15999984741211,94.8247299194336,1170.780029296875,1166.27001953125,51.15426254272461,1917.77001953125,11.6899995803833,70.91352844238281,33.75,83.06000518798828,117.12372589111328,49.65812683105469,190.81646728515625,105.36197662353516,143.02999877929688,78.31417083740234,85.35004425048828,170.6805419921875,94.33737182617188,109.94153594970703,190.92999267578125,263.88702392578125,177.4199981689453,50.29999923706055,30.610000610351562,48.72747802734375,202.1216278076172,41.36842346191406,79.72000122070312,42.055118560791016,22.389999389648438,266.25,82.28484344482422,95.63394927978516,100.22830963134766,29.848817825317383,171.50999450683594,158.4288330078125,1005.5999755859375,194.9664764404297,105.63758850097656,22.769685745239258,61.797767639160156,29.639841079711914,48.04999923706055,76.47086334228516,48.91576385498047,231.58261108398438,209.2899932861328,72.91925811767578,230.97999572753906,461.9350280761719,26.279077529907227,357.69500732421875,1751.6300048828125,39.20793533325195,129.60470581054688,36.70000076293945,47.03323745727539,300.5088806152344,115.35284423828125,52.67060089111328,82.74605560302734,25.49090576171875,68.94000244140625,38.263755798339844,89.81991577148438,42.290000915527344,49.1970100402832,77.70999908447266,53.506797790527344,131.9499969482422,102.33340454101562,49.470001220703125,48.3596305847168,105.07954406738281,105.75,95.70999908447266,56.619998931884766,30.155521392822266,11.162943840026855,67.8504867553711,41.53250503540039,45.403133392333984,372.32000732421875,116.35520935058594,709.5700073242188,142.0634765625,72.95425415039062,156.50999450683594,67.08637237548828,94.64691162109375,219.9199981689453,53.134674072265625,68.22000122070312,35.66999816894531,97.18038177490234,148.82000732421875,177.5546417236328,54.27000045776367,47.47935485839844,58.78336715698242,70.98999786376953,42.34078598022461,75.14360809326172,29.59000015258789,110.03500366210938,61.125545501708984,83.20814514160156,206.44000244140625,290.92999267578125,66.22000122070312
2019-05-09,173.79299926757812,76.13488006591797,76.73982238769531,261.94000244140625,174.4600067138672,46.63999938964844,275.7900085449219,27.209999084472656,159.82762145996094,16.1200008392334,93.99952697753906,50.22864532470703,76.83088684082031,203.37893676757812,76.1500015258789,59.96172332763672,72.23980712890625,139.78639221191406,131.77000427246094,323.25,99.84146881103516,139.51947021484375,147.28457641601562,46.279998779296875,93.8995590209961,1167.969970703125,1162.3800048828125,51.183799743652344,1899.8699951171875,11.6899995803833,71.45015716552734,33.95000076293945,82.87000274658203,116.89444732666016,50.52287292480469,191.6927032470703,105.77999877929688,142.8300018310547,78.77180480957031,85.31011199951172,171.39439392089844,94.02813720703125,109.94153594970703,190.50999450683594,265.2829895019531,176.50999450683594,50.470001220703125,31.059999465942383,49.025142669677734,199.9499969482422,40.7316780090332,77.91000366210938,42.19391632080078,22.09000015258789,267.42999267578125,81.81714630126953,95.0474853515625,100.18850708007812,29.92762565612793,171.4199981689453,159.80224609375,1004.47998046875,197.03076171875,104.96131896972656,22.432357788085938,62.216732025146484,29.550325393676758,47.779998779296875,75.78282928466797,49.08433532714844,229.06076049804688,208.55999755859375,71.73833465576172,228.47000122070312,460.69451904296875,26.55653190612793,354.1300048828125,1736.030029296875,38.40167999267578,129.9024658203125,37.06999969482422,46.81516647338867,301.1724853515625,116.6380844116211,52.14229965209961,82.16963195800781,25.849651336669922,68.69999694824219,38.6306266784668,89.79999542236328,43.09000015258789,49.62257385253906,78.52999877929688,53.427555084228516,131.1999969482422,103.30059814453125,48.61000061035156,48.59873580932617,104.83086395263672,103.5999984741211,95.47000122070312,54.7400016784668,28.967124938964844,10.606261253356934,68.4190673828125,40.84757614135742,45.6422004699707,374.3299865722656,120.00926208496094,705.1300048828125,141.93411254882812,72.42588806152344,155.86000061035156,67.25585174560547,94.57727813720703,221.50999450683594,52.58811950683594,67.62999725341797,35.81999969482422,96.51285552978516,146.9600067138672,179.33795166015625,54.400001525878906,47.03284454345703,58.9029655456543,70.8499984741211,42.70896530151367,75.4902572631836,29.229999542236328,110.91999816894531,61.23500061035156,83.27754211425781,201.88999938964844,291.4200134277344,66.3499984741211
2019-05-10,174.36807250976562,76.1647720336914,76.28672790527344,258.9200134277344,174.3000030517578,46.02000045776367,278.4800109863281,27.959999084472656,158.0583038330078,16.25,94.05931854248047,51.004608154296875,76.9306640625,207.2089385986328,76.62999725341797,60.92628479003906,72.25970458984375,141.70249938964844,131.69000244140625,321.92999267578125,100.02100372314453,139.42001342773438,148.36000061035156,47.18000030517578,95.87921905517578,1167.6400146484375,1164.27001953125,51.301937103271484,1889.97998046875,11.6899995803833,72.83145904541016,33.9900016784668,84.66000366210938,118.0906982421875,51.32797622680664,194.81919860839844,108.2699966430664,144.55999755859375,77.07061767578125,85.43990325927734,170.3831024169922,94.48699951171875,109.99125671386719,191.8800048828125,267.5364990234375,179.10000610351562,50.220001220703125,31.219999313354492,49.50140380859375,197.17999267578125,40.59239196777344,77.2300033569336,42.065032958984375,22.479999542236328,264.2200012207031,83.06101989746094,96.6180191040039,101.40231323242188,30.16405487060547,173.77000427246094,160.26004028320312,1000.5900268554688,199.19430541992188,105.66741943359375,22.144634246826172,64.15196228027344,29.421024322509766,48.099998474121094,75.72300720214844,49.44131088256836,224.67489624023438,209.02000427246094,70.77574157714844,226.22999572753906,459.4837951660156,26.942991256713867,354.6700134277344,1829.8499755859375,38.30213928222656,131.23257446289062,36.58000183105469,46.59709930419922,301.07342529296875,118.76022338867188,51.713680267333984,81.22549438476562,25.86958122253418,69.36000061035156,38.41249084472656,90.38999938964844,42.790000915527344,48.345882415771484,79.06999969482422,53.82375717163086,131.33999633789062,103.12112426757812,48.709999084472656,49.106842041015625,105.98471069335938,103.36000061035156,95.51000213623047,55.04999923706055,29.37316131591797,10.635560989379883,68.76820373535156,41.31412124633789,45.67208480834961,377.8900146484375,120.80146026611328,705.4400024414062,144.00367736816406,73.28323364257812,158.44000244140625,67.57488250732422,95.89016723632812,222.8300018310547,53.02536392211914,67.9000015258789,36.04999923706055,96.83167266845703,148.19000244140625,182.25701904296875,55.630001068115234,47.81672286987305,58.93286895751953,71.5,42.937835693359375,75.9854736328125,28.719999313354492,112.44999694824219,61.91999816894531,84.56636810302734,203.22999572753906,291.7900085449219,66.87000274658203
